"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2015-08-16","23:00","58.9","59.0","59.1","55.3","87.6","0.00","0.2","2.4","NW","0.01","0","71.8","30.15","58.9"
"2015-08-16","24:00","56.5","57.2","57.9","55.0","92.1","0.00","0.0","1.4","SW","0.10","0","71.4","30.15","57.0"
"2015-08-17","01:00","55.7","55.9","56.2","54.5","94.8","0.00","0.0","0.0","N","0.40","0","71.0","30.16","55.7"
"2015-08-17","02:00","55.5","55.7","55.8","54.1","94.4","0.00","0.9","2.8","NW","0.69","0","70.6","30.15","55.6"
"2015-08-17","03:00","55.1","55.3","55.3","53.6","94.1","0.00","0.9","2.8","NW","0.82","0","70.2","30.14","55.2"
"2015-08-17","04:00","54.3","54.7","55.1","53.0","93.9","0.00","1.9","2.8","NW","0.87","0","69.8","30.14","54.6"
"2015-08-17","05:00","53.2","53.7","54.1","52.4","95.3","0.00","1.0","3.1","NW","0.90","0","69.4","30.15","53.6"
"2015-08-17","06:00","53.0","53.2","53.5","52.1","96.0","0.00","0.5","2.4","NW","0.92","13","69.0","30.15","53.1"
"2015-08-17","07:00","54.0","56.0","58.8","53.2","90.2","0.00","0.0","2.1","SW","0.91","33","68.6","30.16","55.9"
"2015-08-17","08:00","59.7","62.1","64.1","53.4","73.3","0.00","2.2","5.3","SW","0.28","206","68.3","30.16","61.9"
"2015-08-17","09:00","64.8","66.2","67.6","54.4","65.7","0.00","2.9","6.4","S","0.00","496","68.0","30.14","65.9"
"2015-08-17","10:00","69.3","70.0","70.7","55.6","60.4","0.00","2.8","7.4","E","0.00","638","67.9","30.13","69.9"
"2015-08-17","11:00","70.8","72.3","73.9","54.9","54.3","0.00","3.9","8.5","S","0.00","743","68.1","30.13","72.2"
"2015-08-17","12:00","74.0","74.8","75.9","54.7","49.7","0.00","4.7","8.5","SW","0.00","807","68.7","30.13","74.7"
"2015-08-17","13:00","75.8","76.0","76.3","52.7","44.2","0.00","5.2","10.3","SW","0.00","812","69.5","30.11","76.0"
"2015-08-17","14:00","77.6","78.8","79.7","53.8","42.0","0.00","5.2","12.1","W","0.00","778","70.4","30.09","78.7"
"2015-08-17","15:00","80.1","80.2","80.5","51.2","36.4","0.00","5.9","12.1","W","0.00","679","71.3","30.08","80.1"
"2015-08-17","16:00","80.5","80.9","81.3","53.4","38.6","0.00","5.0","10.3","W","0.00","606","72.1","30.07","80.7"
"2015-08-17","17:00","78.9","79.5","80.4","55.2","43.1","0.00","5.1","11.0","SW","0.00","398","72.7","30.05","79.4"
"2015-08-17","18:00","78.6","79.1","79.7","55.8","44.8","0.00","3.8","8.2","W","0.00","232","73.2","30.05","79.0"
"2015-08-17","19:00","74.5","75.8","77.3","56.4","51.0","0.00","3.5","7.8","W","0.00","64","73.5","30.04","75.7"
"2015-08-17","20:00","69.4","71.0","71.8","57.3","61.9","0.00","1.6","6.0","W","0.00","4","73.5","30.04","71.0"
"2015-08-17","21:00","66.7","69.5","71.1","57.1","64.8","0.00","1.4","4.6","W","0.00","0","73.4","30.05","69.4"
"2015-08-17","22:00","63.0","64.7","66.7","58.0","78.8","0.00","0.1","3.1","NW","0.00","0","73.1","30.06","64.6"
"2015-08-17","23:00","62.5","62.7","63.1","57.6","83.3","0.00","0.6","2.8","N","0.00","0","72.8","30.06","62.6"
"2015-08-17","24:00","60.8","61.5","62.5","57.2","85.6","0.00","0.0","1.4","NW","0.00","0","72.4","30.06","61.4"
"2015-08-18","01:00","59.9","60.6","61.1","56.7","86.9","0.00","0.6","2.8","NW","0.00","0","72.0","30.06","60.5"
"2015-08-18","02:00","58.4","58.6","58.9","56.4","92.2","0.00","0.0","1.7","NW","0.09","0","71.6","30.06","58.5"
"2015-08-18","03:00","57.6","58.0","58.1","55.8","92.3","0.00","0.2","2.8","NW","0.23","0","71.2","30.06","57.9"
"2015-08-18","04:00","56.8","57.5","58.1","55.4","92.8","0.00","0.7","2.8","NW","0.41","0","70.8","30.06","57.4"
"2015-08-18","05:00","56.4","56.6","56.8","55.4","95.5","0.00","0.6","2.8","NW","0.64","0","70.4","30.06","56.5"
"2015-08-18","06:00","57.0","57.2","57.6","55.6","94.2","0.00","0.7","2.4","NW","0.76","11","70.0","30.07","57.1"
"2015-08-18","07:00","57.2","58.9","61.4","56.7","92.6","0.00","0.3","3.1","NW","0.77","47","69.7","30.08","58.7"
"2015-08-18","08:00","64.3","66.4","67.8","56.9","71.6","0.00","4.0","8.9","NW","0.06","196","69.3","30.07","66.2"
"2015-08-18","09:00","68.6","70.2","71.6","57.2","63.5","0.00","5.1","11.7","NW","0.00","450","69.1","30.05","69.8"
"2015-08-18","10:00","72.8","73.5","74.6","58.2","58.7","0.00","4.3","9.2","NW","0.00","596","69.0","30.04","73.2"
"2015-08-18","11:00","75.3","75.9","76.7","58.9","55.5","0.00","4.7","8.9","W","0.00","683","69.2","30.04","75.8"
"2015-08-18","12:00","77.1","78.1","78.9","58.4","50.7","0.00","4.9","11.7","W","0.00","719","69.7","30.03","78.0"
"2015-08-18","13:00","79.8","80.1","80.5","58.0","46.9","0.00","5.6","12.1","W","0.00","755","70.4","30.02","79.9"
"2015-08-18","14:00","81.3","81.9","82.3","58.3","44.8","0.00","4.9","10.7","W","0.00","728","71.2","30.00","81.7"
"2015-08-18","15:00","82.9","83.8","84.4","58.0","41.5","0.00","4.6","10.7","W","0.00","660","72.0","29.98","83.6"
"2015-08-18","16:00","82.9","83.1","83.6","59.1","44.3","0.00","5.1","10.7","SW","0.00","546","72.8","29.96","83.1"
"2015-08-18","17:00","83.5","84.0","84.4","58.9","42.7","0.00","4.3","9.6","W","0.00","392","73.5","29.95","83.8"
"2015-08-18","18:00","82.5","83.2","84.0","58.7","43.4","0.00","3.6","8.2","W","0.00","228","73.9","29.93","83.1"
"2015-08-18","19:00","77.4","80.0","81.8","59.2","49.1","0.00","2.4","6.0","W","0.00","74","74.2","29.92","79.9"
"2015-08-18","20:00","69.6","71.8","73.9","60.4","67.4","0.00","0.0","2.1","W","0.00","3","74.2","29.91","71.8"
"2015-08-18","21:00","66.8","67.9","69.0","60.3","76.8","0.00","0.0","2.1","NW","0.00","0","74.1","29.92","67.8"
"2015-08-18","22:00","65.8","66.1","66.3","59.6","79.6","0.00","0.0","0.0","N","0.00","0","73.8","29.92","66.1"
"2015-08-18","23:00","63.8","64.6","65.2","58.9","81.6","0.00","0.3","3.5","NW","0.00","0","73.5","29.93","64.6"
"2015-08-18","24:00","62.7","63.2","63.5","58.4","84.4","0.00","0.1","2.4","NW","0.00","0","73.1","29.93","63.1"
"2015-08-19","01:00","61.4","62.3","63.0","58.0","85.9","0.00","0.0","1.4","NW","0.00","0","72.7","29.93","62.2"
"2015-08-19","02:00","61.6","62.1","62.7","57.5","84.7","0.00","0.0","2.1","NW","0.00","0","72.3","29.93","62.1"
"2015-08-19","03:00","60.5","61.0","61.6","57.2","87.4","0.00","0.0","1.7","W","0.00","0","71.9","29.93","60.9"
"2015-08-19","04:00","59.4","59.8","60.3","57.2","91.2","0.00","0.0","0.0","N","0.01","0","71.6","29.93","59.6"
"2015-08-19","05:00","58.8","59.0","59.3","57.1","93.1","0.00","0.0","0.0","N","0.10","0","71.2","29.92","58.9"
"2015-08-19","06:00","58.9","59.1","59.3","57.2","93.4","0.00","0.0","1.4","NW","0.19","13","70.8","29.93","59.0"
"2015-08-19","07:00","59.7","61.1","62.9","58.6","91.5","0.00","0.0","1.7","SW","0.12","38","70.5","29.93","61.0"
"2015-08-19","08:00","66.4","68.8","70.7","58.7","70.4","0.00","1.8","4.9","SW","0.00","200","70.2","29.93","68.6"
"2015-08-19","09:00","71.7","72.9","74.4","59.9","63.9","0.00","2.6","5.3","E","0.00","485","70.0","29.92","72.6"
"2015-08-19","10:00","74.1","74.9","76.0","60.5","61.1","0.00","2.6","6.7","SE","0.00","626","69.9","29.92","74.8"
"2015-08-19","11:00","77.1","78.1","79.0","61.5","56.7","0.00","3.1","5.7","E","0.00","727","70.1","29.92","78.2"
"2015-08-19","12:00","80.1","80.6","81.3","62.3","53.7","0.00","2.9","7.1","E","0.00","790","70.7","29.91","80.7"
"2015-08-19","13:00","82.8","84.1","85.5","61.0","45.7","0.00","3.3","6.7","E","0.00","799","71.5","29.90","84.3"
"2015-08-19","14:00","86.0","86.4","86.8","59.3","40.0","0.00","3.3","7.4","E","0.00","758","72.4","29.88","86.5"
"2015-08-19","15:00","86.1","87.7","89.3","58.0","37.1","0.00","3.1","7.1","SE","0.00","668","73.4","29.87","87.7"
"2015-08-19","16:00","89.1","89.6","90.1","51.5","27.3","0.00","3.4","7.1","SW","0.00","541","74.3","29.85","89.6"
"2015-08-19","17:00","89.0","89.3","89.8","52.0","28.0","0.00","3.1","6.4","SW","0.00","383","75.0","29.83","89.4"
"2015-08-19","18:00","84.9","86.6","88.7","53.8","32.6","0.00","4.2","9.6","W","0.00","211","75.5","29.82","86.5"
"2015-08-19","19:00","79.6","81.7","83.6","55.0","39.9","0.00","3.9","8.5","NW","0.00","53","75.8","29.81","81.6"
"2015-08-19","20:00","73.1","75.6","78.0","57.3","53.2","0.00","4.3","9.6","NW","0.00","2","75.7","29.80","75.6"
"2015-08-19","21:00","69.0","70.2","71.7","57.1","63.1","0.00","3.3","8.9","NW","0.00","0","75.6","29.81","70.2"
"2015-08-19","22:00","66.0","67.0","67.8","57.1","70.6","0.00","1.4","6.0","NW","0.00","0","75.2","29.84","66.9"
"2015-08-19","23:00","64.2","65.1","65.4","57.3","75.8","0.00","0.6","5.7","N","0.00","0","74.8","29.85","65.0"
"2015-08-19","24:00","63.6","64.5","65.0","57.1","76.9","0.00","1.4","4.9","NW","0.00","0","74.4","29.86","64.4"
"2015-08-20","01:00","61.2","62.5","64.1","57.5","83.8","0.00","0.6","4.6","W","0.00","0","73.9","29.88","62.3"
"2015-08-20","02:00","61.0","61.5","62.2","57.7","87.2","0.00","0.6","4.9","E","0.00","0","73.5","29.89","61.3"
"2015-08-20","03:00","62.8","63.1","63.4","58.1","83.6","0.00","2.3","7.4","E","0.00","0","73.1","29.90","63.0"
"2015-08-20","04:00","63.5","63.6","63.7","58.0","82.0","0.00","2.6","5.7","E","0.00","0","72.7","29.90","63.5"
"2015-08-20","05:00","63.6","63.8","63.8","58.3","82.4","0.00","2.2","4.9","E","0.00","0","72.4","29.90","63.6"
"2015-08-20","06:00","61.8","62.7","63.4","59.4","89.0","0.00","2.5","6.4","E","0.15","4","72.1","29.91","62.6"
"2015-08-20","07:00","61.4","61.5","61.5","58.7","90.7","0.00","2.6","6.7","SE","0.61","32","71.8","29.92","61.3"
"2015-08-20","08:00","61.1","61.4","61.5","57.9","88.3","0.00","2.8","8.9","SE","0.00","66","71.6","29.94","61.2"
"2015-08-20","09:00","61.1","61.3","61.4","56.6","84.5","0.00","3.2","8.2","E","0.00","92","71.4","29.95","61.2"
"2015-08-20","10:00","61.0","61.4","61.8","56.1","82.6","0.00","3.5","8.9","E","0.00","122","71.2","29.96","61.4"
"2015-08-20","11:00","61.7","62.0","62.5","55.4","78.8","0.00","3.4","9.2","E","0.00","126","71.1","29.97","62.0"
"2015-08-20","12:00","63.7","65.2","66.4","55.1","69.8","0.00","3.4","8.2","E","0.00","376","71.0","29.96","65.1"
"2015-08-20","13:00","67.0","68.4","69.7","54.2","60.4","0.00","3.8","11.0","SE","0.00","609","71.0","29.94","68.4"
"2015-08-20","14:00","70.4","71.1","72.2","52.8","52.5","0.00","4.2","11.0","S","0.00","758","71.2","29.93","71.1"
"2015-08-20","15:00","72.5","72.8","73.2","51.8","47.6","0.00","4.0","11.7","S","0.00","668","71.6","29.92","72.8"
"2015-08-20","16:00","72.9","73.3","73.6","51.2","45.9","0.00","4.1","9.9","S","0.00","539","72.2","29.91","73.2"
"2015-08-20","17:00","72.9","73.3","73.6","51.5","46.3","0.00","3.0","8.9","SE","0.00","359","72.7","29.90","73.3"
"2015-08-20","18:00","71.7","72.6","73.4","51.9","48.0","0.00","2.7","6.7","SE","0.00","213","73.1","29.88","72.6"
"2015-08-20","19:00","67.7","69.7","71.2","52.7","55.0","0.00","1.7","5.7","SE","0.00","64","73.3","29.87","69.6"
"2015-08-20","20:00","65.4","65.9","66.8","53.9","65.1","0.00","1.9","6.4","SE","0.00","2","73.3","29.88","65.8"
"2015-08-20","21:00","63.2","64.3","65.4","53.4","67.7","0.00","2.0","6.0","SE","0.00","0","73.1","29.90","64.2"
"2015-08-20","22:00","61.5","62.0","62.7","53.6","73.9","0.00","1.7","8.5","SE","0.00","0","72.8","29.91","61.8"
"2015-08-20","23:00","60.2","60.7","61.2","53.3","76.5","0.00","2.8","7.4","E","0.00","0","72.5","29.92","60.6"
"2015-08-20","24:00","59.6","59.7","60.0","52.4","76.7","0.00","2.2","5.3","SE","0.00","0","72.1","29.92","59.6"
"2015-08-21","01:00","59.7","59.8","59.9","52.7","77.1","0.00","1.9","6.4","SE","0.00","0","71.7","29.92","59.7"
"2015-08-21","02:00","59.8","59.9","60.0","52.8","77.4","0.00","2.5","6.0","E","0.00","0","71.4","29.91","59.8"
"2015-08-21","03:00","59.3","59.5","59.6","53.0","78.8","0.00","2.4","7.4","E","0.00","0","71.1","29.92","59.4"
"2015-08-21","04:00","59.0","59.1","59.1","52.8","79.5","0.00","2.4","7.4","E","0.00","0","70.8","29.92","59.0"
"2015-08-21","05:00","58.8","58.9","58.9","52.2","78.3","0.00","2.0","5.7","E","0.00","0","70.5","29.93","58.7"
"2015-08-21","06:00","58.8","58.9","59.0","52.0","77.9","0.00","2.5","5.7","E","0.00","7","70.3","29.94","58.8"
"2015-08-21","07:00","59.1","59.5","59.9","51.8","75.5","0.00","2.6","5.7","E","0.00","62","70.0","29.95","59.4"
"2015-08-21","08:00","59.9","60.6","61.2","52.4","74.2","0.00","2.9","7.8","E","0.00","150","69.8","29.95","60.5"
"2015-08-21","09:00","61.6","62.3","63.7","52.7","70.9","0.00","3.2","6.7","E","0.00","289","69.7","29.96","62.2"
"2015-08-21","10:00","62.3","63.1","64.1","53.2","70.1","0.00","3.8","9.9","E","0.00","358","69.6","29.97","63.0"
"2015-08-21","11:00","65.1","65.7","66.3","54.5","67.0","0.00","4.0","9.2","E","0.00","722","69.7","29.98","65.7"
"2015-08-21","12:00","66.7","67.3","67.9","54.5","63.4","0.00","3.7","9.6","E","0.00","685","70.0","29.99","67.4"
"2015-08-21","13:00","67.5","68.2","68.9","54.3","61.1","0.00","3.0","9.2","E","0.00","613","70.5","30.00","68.2"
"2015-08-21","14:00","70.0","70.4","70.7","54.4","56.8","0.00","3.2","8.2","E","0.00","695","71.1","30.01","70.4"
"2015-08-21","15:00","69.6","71.2","72.1","54.5","55.4","0.00","3.0","7.1","E","0.00","624","71.8","30.01","71.3"
"2015-08-21","16:00","71.5","71.9","72.4","52.6","50.6","0.00","3.6","7.1","S","0.00","555","72.4","30.01","71.9"
"2015-08-21","17:00","71.9","72.3","72.7","51.3","47.5","0.00","3.1","7.4","S","0.00","385","73.0","30.01","72.3"
"2015-08-21","18:00","72.2","72.5","72.8","48.2","42.1","0.00","2.9","6.7","SW","0.00","219","73.4","30.01","72.4"
"2015-08-21","19:00","66.2","69.7","71.8","49.3","48.7","0.00","1.6","4.9","W","0.00","69","73.6","30.01","69.6"
"2015-08-21","20:00","61.3","62.5","64.1","52.5","69.8","0.00","0.0","0.0","N","0.00","2","73.5","30.03","62.3"
"2015-08-21","21:00","60.1","60.3","60.7","52.1","74.3","0.00","0.0","0.0","N","0.00","0","73.3","30.06","60.3"
"2015-08-21","22:00","57.4","58.2","58.8","52.6","81.7","0.00","0.0","0.0","N","0.00","0","73.0","30.07","58.0"
"2015-08-21","23:00","56.5","57.2","57.6","52.1","83.1","0.00","0.0","0.0","N","0.00","0","72.6","30.08","57.1"
"2015-08-21","24:00","56.4","56.6","56.7","51.6","83.3","0.00","0.0","0.0","N","0.00","0","72.2","30.09","56.5"
"2015-08-22","01:00","55.1","55.5","55.9","51.3","85.5","0.00","0.4","3.1","SW","0.00","0","71.7","30.09","55.4"
"2015-08-22","02:00","54.6","55.4","56.7","51.4","86.4","0.00","0.3","2.8","SW","0.00","0","71.3","30.09","55.2"
"2015-08-22","03:00","54.2","54.5","54.8","51.8","90.6","0.00","0.9","3.1","NW","0.04","0","70.9","30.10","54.4"
"2015-08-22","04:00","52.6","53.2","53.8","51.1","92.4","0.00","0.3","2.8","SW","0.12","0","70.4","30.11","53.0"
"2015-08-22","05:00","52.9","53.4","54.3","51.1","91.9","0.00","0.7","3.1","W","0.36","0","70.0","30.11","53.2"
"2015-08-22","06:00","52.7","53.1","53.8","51.3","93.6","0.00","0.2","2.4","NW","0.50","13","69.6","30.12","52.9"
"2015-08-22","07:00","53.5","54.7","55.7","52.3","91.4","0.00","0.6","2.8","W","0.58","66","69.3","30.13","54.5"
"2015-08-22","08:00","57.1","58.1","58.8","53.6","84.9","0.00","0.8","4.2","NW","0.09","152","68.9","30.13","57.9"
"2015-08-22","09:00","59.5","61.0","62.0","53.2","75.4","0.00","1.8","4.9","N","0.00","290","68.7","30.12","60.8"
"2015-08-22","10:00","62.3","63.6","64.4","54.3","71.6","0.00","2.5","4.9","SE","0.00","412","68.6","30.11","63.5"
"2015-08-22","11:00","65.5","66.5","67.4","54.9","66.1","0.00","2.9","5.7","E","0.00","493","68.7","30.09","66.5"
"2015-08-22","12:00","68.4","70.0","72.0","54.9","58.6","0.00","2.8","4.9","E","0.00","627","68.9","30.08","70.1"
"2015-08-22","13:00","73.4","74.6","76.1","55.3","51.1","0.00","4.1","8.2","SW","0.00","695","69.4","30.07","74.5"
"2015-08-22","14:00","76.8","77.4","78.1","51.3","40.3","0.00","5.2","9.2","SW","0.00","671","70.0","30.05","77.3"
"2015-08-22","15:00","78.6","79.5","80.2","47.8","32.9","0.00","4.5","8.9","W","0.00","590","70.7","30.03","79.4"
"2015-08-22","16:00","79.4","79.9","80.3","47.6","32.2","0.00","5.0","11.4","W","0.00","476","71.4","30.01","79.8"
"2015-08-22","17:00","78.0","78.4","79.1","48.2","34.5","0.00","5.0","9.2","W","0.00","320","72.0","30.00","78.3"
"2015-08-22","18:00","74.4","76.0","77.3","49.7","39.6","0.00","4.4","9.6","W","0.00","153","72.4","29.98","75.9"
"2015-08-22","19:00","68.0","71.9","74.1","52.0","50.0","0.00","2.1","6.7","W","0.00","44","72.5","29.96","71.8"
"2015-08-22","20:00","63.1","64.2","65.8","54.2","69.9","0.00","0.0","0.0","N","0.00","1","72.5","29.97","64.0"
"2015-08-22","21:00","61.5","62.0","62.9","52.9","71.9","0.00","0.0","2.4","NW","0.00","0","72.3","29.98","62.0"
"2015-08-22","22:00","60.5","61.1","61.3","51.9","71.8","0.00","0.0","0.0","N","0.00","0","72.0","29.99","61.1"
"2015-08-22","23:00","58.6","59.4","59.9","52.0","76.3","0.00","0.0","0.0","N","0.00","0","71.6","29.98","59.4"
"2015-08-22","24:00","56.8","57.8","58.7","52.2","81.8","0.00","0.0","0.0","N","0.00","0","71.3","29.97","57.7"
"2015-08-23","01:00","55.7","56.1","56.9","52.1","86.2","0.00","0.0","0.0","N","0.00","0","70.9","29.97","56.0"
"2015-08-23","02:00","55.4","55.6","55.8","51.7","86.7","0.00","0.0","0.0","N","0.00","0","70.5","29.97","55.4"
"2015-08-23","03:00","54.9","55.1","55.3","51.6","87.7","0.00","0.2","3.9","W","0.00","0","70.1","29.97","55.0"
"2015-08-23","04:00","54.9","55.0","55.1","51.3","87.1","0.00","1.0","2.8","NW","0.00","0","69.8","29.97","54.9"
"2015-08-23","05:00","54.1","54.4","54.8","51.0","88.4","0.00","0.5","2.8","NW","0.00","0","69.4","29.97","54.2"
"2015-08-23","06:00","53.5","53.9","54.6","51.4","91.3","0.00","0.5","2.4","NW","0.03","11","69.0","29.97","53.8"
"2015-08-23","07:00","53.9","54.8","55.9","52.4","91.5","0.00","0.4","2.4","N","0.05","62","68.7","29.98","54.7"
"2015-08-23","08:00","57.4","60.6","63.3","53.3","77.0","0.00","0.1","2.4","E","0.00","172","68.4","29.98","60.2"
"2015-08-23","09:00","64.3","64.6","65.5","54.9","70.6","0.00","2.2","5.3","E","0.00","358","68.2","29.97","64.4"
"2015-08-23","10:00","65.9","67.5","69.2","54.9","64.1","0.00","1.7","4.6","E","0.00","512","68.1","29.96","67.5"
"2015-08-23","11:00","70.0","71.2","72.2","55.9","58.4","0.00","2.3","4.6","E","0.00","624","68.3","29.96","71.4"
"2015-08-23","12:00","71.8","73.1","74.0","57.1","57.3","0.00","2.5","5.3","E","0.00","665","68.7","29.96","73.3"
"2015-08-23","13:00","74.7","75.9","77.4","54.8","47.9","0.00","3.5","7.4","SE","0.00","678","69.3","29.95","76.0"
"2015-08-23","14:00","77.9","78.9","79.8","54.2","42.5","0.00","3.0","6.4","E","0.00","634","70.1","29.95","79.0"
"2015-08-23","15:00","79.0","79.3","79.4","50.3","36.3","0.00","3.7","7.4","SW","0.00","478","70.9","29.94","79.2"
"2015-08-23","16:00","79.5","80.5","81.0","48.9","33.2","0.00","3.0","7.4","SW","0.00","420","71.6","29.92","80.6"
"2015-08-23","17:00","79.5","79.9","80.3","49.0","34.0","0.00","3.8","7.8","SW","0.00","280","72.1","29.92","79.9"
"2015-08-23","18:00","77.1","77.8","78.9","48.4","35.5","0.00","3.6","8.2","W","0.00","152","72.5","29.92","77.8"
"2015-08-23","19:00","72.7","74.3","76.1","47.7","38.9","0.00","3.1","6.4","W","0.00","45","72.6","29.92","74.2"
"2015-08-23","20:00","66.9","70.0","71.4","49.2","48.0","0.00","2.3","7.4","NW","0.00","1","72.6","29.92","69.9"
"2015-08-23","21:00","63.3","63.9","64.8","52.9","67.4","0.00","0.4","3.5","N","0.00","0","72.5","29.96","63.8"
"2015-08-23","22:00","62.2","62.9","63.3","53.4","71.2","0.00","0.8","4.2","NW","0.00","0","72.2","29.98","62.7"
"2015-08-23","23:00","58.6","59.6","60.5","53.3","79.8","0.00","0.0","0.0","N","0.00","0","71.8","29.99","59.4"
"2015-08-23","24:00","56.7","57.3","57.9","52.3","83.3","0.00","0.0","0.0","N","0.00","0","71.5","30.00","57.1"
"2015-08-24","01:00","55.9","56.3","56.9","50.6","81.0","0.00","0.2","2.4","N","0.00","0","71.1","30.01","56.1"
"2015-08-24","02:00","55.1","55.4","55.8","50.2","82.8","0.00","0.4","2.4","NW","0.00","0","70.7","30.02","55.2"
"2015-08-24","03:00","53.9","54.5","56.0","49.8","84.1","0.00","0.5","3.1","W","0.00","0","70.3","30.03","54.4"
"2015-08-24","04:00","53.1","53.2","53.3","50.1","89.3","0.00","0.0","1.7","N","0.01","0","69.9","30.04","53.1"
"2015-08-24","05:00","53.1","53.4","53.8","49.9","88.0","0.00","1.7","3.5","NW","0.02","0","69.6","30.04","53.3"
"2015-08-24","06:00","52.4","52.6","53.1","50.1","91.2","0.00","1.1","3.1","NW","0.01","13","69.2","30.05","52.5"
"2015-08-24","07:00","53.1","55.4","57.8","52.0","88.3","0.00","0.7","4.6","E","0.01","50","68.8","30.06","55.2"
"2015-08-24","08:00","59.1","60.5","61.5","52.4","74.4","0.00","1.6","5.7","E","0.00","166","68.5","30.06","60.3"
"2015-08-24","09:00","61.6","62.3","63.2","52.2","69.3","0.00","2.6","6.0","E","0.00","335","68.3","30.06","62.2"
"2015-08-24","10:00","64.6","65.3","65.8","52.4","63.1","0.00","2.7","6.0","E","0.00","601","68.2","30.05","65.1"
"2015-08-24","11:00","66.1","66.7","67.3","52.7","60.6","0.00","3.1","6.0","E","0.00","697","68.3","30.05","66.9"
"2015-08-24","12:00","66.6","67.6","68.5","52.0","57.3","0.00","3.0","6.4","S","0.00","579","68.7","30.04","67.7"
"2015-08-24","13:00","68.8","69.8","70.4","52.0","53.3","0.00","3.5","8.9","SW","0.00","683","69.3","30.04","69.8"
"2015-08-24","14:00","70.1","71.5","72.1","52.4","50.9","0.00","3.3","7.8","W","0.00","616","70.0","30.03","71.5"
"2015-08-24","15:00","72.1","72.9","73.5","51.4","46.9","0.00","3.5","8.2","SE","0.00","550","70.7","30.02","72.9"
"2015-08-24","16:00","73.8","74.4","74.8","51.0","43.9","0.00","3.7","7.8","SW","0.00","521","71.4","30.02","74.4"
"2015-08-24","17:00","71.7","72.5","72.8","50.1","45.3","0.00","3.5","7.4","W","0.00","215","71.9","30.01","72.4"
"2015-08-24","18:00","70.6","71.2","71.6","50.7","48.3","0.00","3.5","8.2","W","0.00","121","72.3","30.00","71.1"
"2015-08-24","19:00","67.6","69.1","70.8","47.2","45.5","0.00","3.8","8.5","W","0.00","56","72.5","30.01","69.1"
"2015-08-24","20:00","64.3","65.5","66.7","45.5","48.4","0.00","2.9","7.8","W","0.00","3","72.4","30.03","65.5"
"2015-08-24","21:00","58.5","61.1","63.3","46.9","59.8","0.00","0.7","4.2","NW","0.00","0","72.3","30.05","61.0"
"2015-08-24","22:00","57.1","58.9","60.7","47.9","67.1","0.00","0.6","6.4","NW","0.00","0","71.9","30.07","58.7"
