"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2015-08-24","23:00","54.5","55.7","57.2","48.9","78.0","0.00","0.3","2.4","N","0.00","0","71.6","30.08","55.5"
"2015-08-24","24:00","54.2","54.6","55.4","49.3","82.1","0.00","0.2","2.8","N","0.00","0","71.2","30.09","54.4"
"2015-08-25","01:00","53.1","53.9","54.7","48.8","82.8","0.00","0.2","3.1","SW","0.00","0","70.8","30.09","53.6"
"2015-08-25","02:00","52.8","52.9","53.1","48.5","84.8","0.00","0.0","1.7","W","0.00","0","70.3","30.10","52.7"
"2015-08-25","03:00","51.8","52.0","52.4","48.7","88.2","0.00","0.0","1.4","NW","0.02","0","69.9","30.10","51.9"
"2015-08-25","04:00","50.9","51.5","51.9","48.2","88.3","0.00","0.0","1.4","NW","0.07","0","69.5","30.10","51.3"
"2015-08-25","05:00","50.8","51.0","51.1","48.5","91.1","0.00","0.8","2.4","NW","0.13","0","69.1","30.10","50.9"
"2015-08-25","06:00","50.2","50.6","50.8","48.7","93.4","0.00","0.1","2.1","NW","0.42","10","68.7","30.11","50.4"
"2015-08-25","07:00","51.5","53.8","55.7","49.5","85.5","0.00","1.0","3.1","W","0.42","32","68.4","30.12","53.6"
"2015-08-25","08:00","56.4","59.5","61.6","51.2","74.0","0.00","1.0","4.9","SE","0.00","188","68.0","30.12","58.9"
"2015-08-25","09:00","63.2","64.2","65.1","50.1","60.2","0.00","2.8","7.1","NW","0.00","475","67.8","30.10","63.8"
"2015-08-25","10:00","65.6","66.5","67.2","50.7","56.7","0.00","3.2","8.9","E","0.00","622","67.7","30.09","66.3"
"2015-08-25","11:00","67.5","68.5","69.5","51.9","55.4","0.00","3.2","6.4","E","0.00","722","67.9","30.08","68.6"
"2015-08-25","12:00","70.0","72.1","73.5","48.6","43.5","0.00","4.6","10.3","W","0.00","784","68.4","30.07","72.0"
"2015-08-25","13:00","73.9","74.3","74.8","45.1","35.3","0.00","5.2","9.6","W","0.00","799","69.1","30.06","74.2"
"2015-08-25","14:00","74.9","75.3","75.7","42.9","31.3","0.00","5.6","10.3","W","0.00","762","69.9","30.05","75.1"
"2015-08-25","15:00","76.0","76.5","76.9","43.5","30.8","0.00","5.1","12.1","W","0.00","672","70.8","30.03","76.4"
"2015-08-25","16:00","76.8","77.0","77.1","43.6","30.5","0.00","5.3","12.8","W","0.00","514","71.6","30.01","76.8"
"2015-08-25","17:00","75.0","75.4","75.7","44.4","33.1","0.00","5.3","11.4","W","0.00","272","72.2","30.00","75.3"
"2015-08-25","18:00","74.1","74.8","75.2","44.6","34.0","0.00","5.0","12.1","W","0.00","226","72.6","29.99","74.6"
"2015-08-25","19:00","69.9","71.4","72.7","45.3","39.2","0.00","3.0","8.5","W","0.00","38","72.7","29.98","71.3"
"2015-08-25","20:00","61.4","63.5","67.1","49.1","59.5","0.00","0.3","3.5","W","0.00","0","72.7","29.99","63.4"
"2015-08-25","21:00","60.3","60.7","61.4","50.3","68.5","0.00","0.6","2.4","N","0.00","0","72.5","30.00","60.7"
"2015-08-25","22:00","59.1","59.9","60.9","50.0","69.9","0.00","0.0","0.0","N","0.00","0","72.2","29.99","59.8"
"2015-08-25","23:00","59.2","59.3","59.4","50.4","72.2","0.00","0.0","0.0","N","0.00","0","71.8","30.00","59.2"
"2015-08-25","24:00","56.8","58.2","59.4","50.8","76.3","0.00","0.0","0.0","N","0.00","0","71.4","30.00","58.0"
"2015-08-26","01:00","55.8","56.0","56.1","51.0","83.3","0.00","0.0","0.0","N","0.00","0","71.1","30.00","55.8"
"2015-08-26","02:00","54.4","54.7","55.0","50.8","86.5","0.00","0.0","0.0","N","0.00","0","70.7","30.00","54.5"
"2015-08-26","03:00","54.3","54.4","54.5","51.0","88.3","0.00","0.0","0.0","N","0.00","0","70.4","30.00","54.3"
"2015-08-26","04:00","53.9","54.3","54.6","51.0","88.4","0.00","0.2","2.4","NW","0.01","0","70.0","30.01","54.2"
"2015-08-26","05:00","52.7","53.5","54.2","51.0","91.1","0.00","0.7","2.4","NW","0.05","0","69.6","30.02","53.4"
"2015-08-26","06:00","52.6","52.7","52.8","50.9","93.6","0.00","0.0","0.0","N","0.20","14","69.3","30.03","52.5"
"2015-08-26","07:00","53.7","55.9","57.6","52.2","87.4","0.00","0.1","2.8","W","0.11","70","68.9","30.04","55.7"
"2015-08-26","08:00","58.5","60.6","62.7","53.2","76.7","0.00","0.9","5.3","N","0.00","188","68.6","30.04","60.3"
"2015-08-26","09:00","63.6","65.9","67.9","51.8","60.3","0.00","3.2","8.5","W","0.00","447","68.5","30.03","65.7"
"2015-08-26","10:00","68.1","69.6","71.2","52.6","54.7","0.00","3.1","6.4","W","0.00","572","68.4","30.01","69.4"
"2015-08-26","11:00","71.2","72.4","74.3","54.6","53.5","0.00","2.8","4.9","E","0.00","705","68.6","30.01","72.6"
"2015-08-26","12:00","74.4","74.9","75.7","56.0","51.7","0.00","2.6","5.7","E","0.00","764","69.1","30.01","75.1"
"2015-08-26","13:00","76.2","77.2","78.1","50.3","39.2","0.00","3.8","7.8","SW","0.00","754","69.8","30.00","77.3"
"2015-08-26","14:00","78.4","79.2","79.8","47.0","32.2","0.00","4.0","8.5","SW","0.00","699","70.6","29.99","79.2"
"2015-08-26","15:00","80.0","80.2","80.5","46.1","30.2","0.00","3.8","7.4","SW","0.00","601","71.4","29.98","80.2"
"2015-08-26","16:00","80.5","81.1","81.8","44.1","27.1","0.00","3.4","6.7","SW","0.00","471","72.2","29.97","81.1"
"2015-08-26","17:00","80.2","80.8","81.7","45.3","28.6","0.00","3.2","6.0","SW","0.00","284","72.8","29.96","80.8"
"2015-08-26","18:00","80.0","80.3","80.6","43.8","27.5","0.00","2.7","6.4","SW","0.00","217","73.3","29.96","80.3"
"2015-08-26","19:00","71.7","75.4","79.0","46.1","36.1","0.00","1.2","5.3","W","0.00","57","73.4","29.95","75.5"
"2015-08-26","20:00","66.9","68.0","70.0","51.6","55.8","0.00","0.3","2.4","W","0.00","0","73.4","29.96","67.9"
"2015-08-26","21:00","63.3","63.9","64.9","51.3","63.6","0.00","0.0","0.0","N","0.00","0","73.3","29.98","63.7"
"2015-08-26","22:00","62.4","62.5","62.7","49.9","63.2","0.00","0.2","2.8","NW","0.00","0","73.0","30.00","62.5"
"2015-08-26","23:00","61.0","61.6","62.8","50.1","65.8","0.00","0.0","0.0","N","0.00","0","72.7","30.01","61.6"
"2015-08-26","24:00","59.5","60.4","61.3","51.2","71.7","0.00","0.0","0.0","N","0.00","0","72.3","30.02","60.3"
"2015-08-27","01:00","58.7","59.3","59.7","51.6","75.5","0.00","0.0","0.0","N","0.00","0","72.0","30.03","59.2"
"2015-08-27","02:00","58.6","58.8","58.8","51.3","76.1","0.00","0.0","0.0","N","0.00","0","71.6","30.04","58.7"
"2015-08-27","03:00","58.6","58.8","59.0","52.0","78.3","0.00","0.0","0.0","N","0.00","0","71.2","30.04","58.7"
"2015-08-27","04:00","58.3","58.6","58.8","52.5","80.0","0.00","0.0","0.0","N","0.00","0","70.9","30.05","58.5"
"2015-08-27","05:00","57.8","58.3","58.7","52.9","82.0","0.00","0.0","0.0","N","0.00","0","70.6","30.06","58.2"
"2015-08-27","06:00","56.8","57.3","57.6","53.1","85.8","0.00","0.3","2.8","N","0.00","12","70.3","30.08","57.1"
"2015-08-27","07:00","58.7","60.7","62.5","53.6","77.7","0.00","1.2","5.7","NE","0.00","51","70.0","30.09","60.5"
"2015-08-27","08:00","63.4","64.4","65.8","54.6","70.5","0.00","2.0","5.3","E","0.00","166","69.8","30.09","64.2"
"2015-08-27","09:00","66.7","68.2","69.6","54.1","60.7","0.00","2.9","5.7","SE","0.00","444","69.6","30.08","67.9"
"2015-08-27","10:00","70.3","71.2","71.5","55.1","56.8","0.00","2.6","5.3","E","0.00","576","69.6","30.08","71.0"
"2015-08-27","11:00","72.4","73.3","73.7","55.2","53.1","0.00","2.7","5.3","E","0.00","656","69.7","30.08","73.5"
"2015-08-27","12:00","74.4","75.8","76.7","55.0","48.5","0.00","3.0","7.1","SE","0.00","742","70.1","30.08","76.0"
"2015-08-27","13:00","78.1","78.8","79.6","49.6","36.0","0.00","3.7","7.4","S","0.00","772","70.7","30.06","78.9"
"2015-08-27","14:00","80.7","81.0","81.5","50.0","33.9","0.00","3.2","7.1","SE","0.00","732","71.5","30.04","81.2"
"2015-08-27","15:00","81.5","82.1","82.5","50.9","33.8","0.00","2.6","5.7","E","0.00","646","72.3","30.01","82.3"
"2015-08-27","16:00","83.3","83.4","83.5","50.8","32.5","0.00","2.5","4.6","E","0.00","487","73.1","29.99","83.5"
"2015-08-27","17:00","81.0","82.1","83.8","52.9","36.9","0.00","1.7","5.3","NE","0.00","256","73.8","29.97","82.2"
"2015-08-27","18:00","77.6","79.2","80.6","56.2","45.3","0.00","0.5","3.5","W","0.00","132","74.2","29.96","79.4"
"2015-08-27","19:00","70.6","73.8","77.0","55.4","52.9","0.00","0.6","2.8","W","0.00","32","74.4","29.93","73.7"
"2015-08-27","20:00","67.6","68.9","69.9","55.2","61.6","0.00","0.6","3.5","NW","0.00","0","74.4","29.93","68.8"
"2015-08-27","21:00","65.4","66.1","67.3","54.8","66.9","0.00","0.5","2.4","NW","0.00","0","74.3","29.95","66.0"
"2015-08-27","22:00","65.4","66.0","66.3","55.7","69.4","0.00","0.2","3.5","NW","0.00","0","74.0","29.95","65.9"
"2015-08-27","23:00","67.3","70.4","71.6","50.1","49.2","0.00","2.0","9.2","W","0.00","0","73.7","29.95","70.3"
"2015-08-27","24:00","66.8","67.4","68.4","51.1","55.7","0.00","0.7","3.5","NW","0.00","0","73.4","29.94","67.4"
"2015-08-28","01:00","64.7","66.7","68.0","51.5","58.4","0.00","1.2","6.4","SW","0.00","0","73.1","29.95","66.6"
"2015-08-28","02:00","64.1","64.7","65.9","53.6","67.2","0.00","0.3","3.1","E","0.00","0","72.8","29.96","64.6"
"2015-08-28","03:00","65.7","66.5","67.2","51.5","58.6","0.00","1.9","7.4","SE","0.00","0","72.6","29.96","66.4"
"2015-08-28","04:00","64.4","65.2","65.6","53.1","65.0","0.00","2.5","10.3","SE","0.00","0","72.3","29.98","65.1"
"2015-08-28","05:00","62.7","62.9","63.1","56.8","80.6","0.00","3.5","8.9","E","0.12","0","72.1","29.99","62.8"
"2015-08-28","06:00","62.0","62.4","62.8","58.9","88.2","0.00","3.5","7.4","E","0.70","3","71.8","29.99","62.3"
"2015-08-28","07:00","62.8","63.0","63.1","58.0","83.8","0.00","2.4","8.2","E","0.04","31","71.6","29.99","62.9"
"2015-08-28","08:00","63.7","64.4","64.7","57.0","76.8","0.00","2.0","7.4","E","0.00","107","71.4","29.98","64.3"
"2015-08-28","09:00","65.2","66.1","67.3","56.8","71.8","0.00","2.3","6.7","E","0.00","212","71.2","29.97","66.1"
"2015-08-28","10:00","69.6","69.8","70.2","56.9","63.5","0.00","3.1","7.1","E","0.00","402","71.1","29.95","69.7"
"2015-08-28","11:00","70.2","70.4","70.6","56.4","61.0","0.00","3.0","7.1","S","0.00","312","71.2","29.95","70.5"
"2015-08-28","12:00","69.4","70.0","70.9","56.8","62.9","0.00","3.1","8.5","S","0.00","313","71.3","29.94","70.0"
"2015-08-28","13:00","72.6","72.8","73.1","57.7","59.2","0.00","3.1","7.4","SE","0.00","596","71.5","29.94","72.9"
"2015-08-28","14:00","72.2","72.8","73.5","57.9","59.5","0.00","2.6","6.7","E","0.00","320","71.8","29.92","72.9"
"2015-08-28","15:00","72.8","73.8","74.7","58.0","57.9","0.00","1.5","4.2","NE","0.00","289","72.1","29.89","73.8"
"2015-08-28","16:00","72.4","73.0","73.8","59.3","62.2","0.00","1.5","4.2","N","0.01","187","72.4","29.87","73.0"
"2015-08-28","17:00","70.7","71.4","72.1","60.8","69.4","0.00","0.6","3.9","W","0.00","101","72.7","29.85","71.3"
"2015-08-28","18:00","68.8","69.4","69.9","61.4","75.4","0.00","0.1","2.4","NW","0.00","63","72.9","29.82","69.4"
"2015-08-28","19:00","67.9","68.5","68.9","60.1","74.6","0.00","0.6","2.8","W","0.00","17","72.9","29.80","68.4"
"2015-08-28","20:00","66.8","67.2","67.6","59.9","77.4","0.00","0.3","3.1","NW","0.00","0","72.9","29.79","67.1"
"2015-08-28","21:00","66.1","66.8","67.8","60.0","78.6","0.00","0.6","4.6","W","0.00","0","72.8","29.78","66.7"
"2015-08-28","22:00","64.6","65.2","66.5","59.9","83.1","0.00","0.3","4.9","SW","0.00","0","72.7","29.74","65.0"
"2015-08-28","23:00","63.7","64.1","64.5","61.3","90.4","0.00","0.4","3.5","SE","0.25","0","72.5","29.72","64.0"
"2015-08-28","24:00","63.9","64.5","64.7","61.5","90.1","0.01","1.7","4.6","W","0.20","0","72.3","29.67","64.3"
"2015-08-29","01:00","62.7","63.3","63.7","61.4","93.4","0.01","1.4","4.2","SW","0.22","0","72.1","29.63","63.2"
"2015-08-29","02:00","62.2","62.7","63.2","60.8","93.2","0.01","1.6","4.9","W","0.52","0","71.9","29.61","62.6"
"2015-08-29","03:00","61.9","62.2","62.3","61.3","97.0","0.00","1.1","3.1","SW","0.82","0","71.7","29.55","62.1"
"2015-08-29","04:00","62.5","62.8","63.1","61.8","96.4","0.01","1.7","7.4","W","0.91","0","71.5","29.51","62.7"
"2015-08-29","05:00","62.0","62.4","62.9","60.5","93.6","0.05","2.4","8.2","S","0.93","0","71.3","29.54","62.2"
"2015-08-29","06:00","61.9","62.1","62.4","60.8","95.2","0.20","2.4","7.1","E","0.88","1","71.2","29.59","62.0"
"2015-08-29","07:00","62.5","62.7","63.2","61.6","95.8","0.05","2.2","7.1","E","0.82","9","71.0","29.57","62.6"
"2015-08-29","08:00","63.3","63.8","64.2","61.8","93.3","0.00","3.1","8.9","E","0.80","41","70.7","29.57","63.7"
"2015-08-29","09:00","65.4","68.0","69.7","61.3","79.2","0.00","4.7","14.2","E","0.16","409","70.5","29.56","67.7"
"2015-08-29","10:00","69.0","69.8","70.6","56.2","62.2","0.00","6.1","17.5","E","0.00","236","70.4","29.56","69.8"
"2015-08-29","11:00","66.9","68.5","69.9","55.0","62.2","0.01","5.7","13.9","E","0.21","124","70.5","29.59","68.4"
"2015-08-29","12:00","67.4","68.3","68.7","56.7","66.3","0.00","7.8","22.5","E","0.00","474","70.5","29.64","68.2"
"2015-08-29","13:00","69.1","69.5","69.9","57.8","66.4","0.00","7.5","21.4","E","0.00","749","70.5","29.68","69.4"
"2015-08-29","14:00","70.0","70.9","72.2","57.4","62.4","0.00","6.6","16.7","E","0.00","658","70.7","29.72","70.7"
"2015-08-29","15:00","70.9","71.9","72.8","56.3","57.9","0.00","6.5","20.3","E","0.00","619","71.1","29.73","71.8"
"2015-08-29","16:00","69.9","70.3","70.9","55.4","59.2","0.00","5.8","15.3","SE","0.00","320","71.5","29.73","70.2"
"2015-08-29","17:00","68.7","69.9","71.1","56.0","61.5","0.00","4.9","11.0","E","0.06","177","71.8","29.73","69.8"
"2015-08-29","18:00","63.8","65.0","66.5","58.8","80.3","0.03","4.0","11.7","SE","0.46","40","72.0","29.74","64.9"
"2015-08-29","19:00","64.1","64.8","65.7","59.2","82.2","0.00","2.5","9.2","E","0.15","12","72.0","29.74","64.7"
"2015-08-29","20:00","60.2","62.9","65.4","57.9","84.1","0.08","3.4","8.5","SW","0.14","0","71.9","29.76","62.8"
"2015-08-29","21:00","57.5","57.8","58.4","56.0","93.9","0.38","3.4","11.0","S","0.84","0","71.7","29.78","57.7"
"2015-08-29","22:00","57.8","58.1","58.3","56.8","95.2","0.17","2.4","11.7","E","0.76","0","71.4","29.78","58.0"
"2015-08-29","23:00","58.1","58.2","58.6","57.0","95.7","0.25","2.2","8.5","E","0.74","0","70.9","29.77","58.1"
"2015-08-29","24:00","57.3","57.9","58.6","56.7","95.9","0.08","3.1","11.0","E","0.68","0","70.4","29.77","57.8"
"2015-08-30","01:00","57.0","57.1","57.1","55.8","95.5","0.00","1.6","5.7","E","0.68","0","70.0","29.77","57.0"
"2015-08-30","02:00","57.4","57.7","58.0","56.5","95.7","0.00","2.2","7.4","E","0.72","0","69.6","29.77","57.5"
"2015-08-30","03:00","57.9","58.1","58.2","56.3","93.8","0.02","2.4","7.8","E","0.79","0","69.3","29.79","57.9"
"2015-08-30","04:00","57.1","57.2","57.3","55.6","94.4","0.01","1.7","6.0","E","0.82","0","69.0","29.80","57.1"
"2015-08-30","05:00","57.1","57.4","57.7","56.3","96.2","0.10","3.5","11.4","E","0.78","0","68.8","29.80","57.3"
"2015-08-30","06:00","57.4","57.5","57.8","56.3","95.8","0.05","4.0","12.4","E","0.74","1","68.6","29.81","57.4"
"2015-08-30","07:00","57.1","57.2","57.3","55.9","95.4","0.00","3.7","10.3","E","0.68","27","68.3","29.84","57.1"
"2015-08-30","08:00","57.2","57.6","58.0","56.2","94.8","0.04","4.4","10.3","E","0.63","91","68.1","29.87","57.5"
"2015-08-30","09:00","57.8","59.2","60.7","57.1","92.7","0.01","4.5","11.0","E","0.34","285","67.9","29.88","59.0"
"2015-08-30","10:00","61.9","62.2","62.7","57.4","84.3","0.00","4.1","13.2","E","0.00","395","67.8","29.90","62.0"
"2015-08-30","11:00","63.4","64.2","65.1","57.1","77.4","0.00","4.4","12.8","E","0.00","554","67.8","29.91","64.2"
"2015-08-30","12:00","63.3","65.1","66.5","57.4","76.1","0.00","4.4","10.3","E","0.00","660","68.0","29.92","65.0"
"2015-08-30","13:00","63.6","65.3","66.3","57.5","75.9","0.00","4.4","10.7","E","0.00","553","68.3","29.93","65.2"
"2015-08-30","14:00","66.6","67.4","68.1","56.0","66.6","0.00","4.2","11.4","E","0.00","492","68.8","29.93","67.5"
"2015-08-30","15:00","66.6","68.1","69.2","54.5","61.7","0.00","4.3","9.9","E","0.00","484","69.3","29.94","68.0"
"2015-08-30","16:00","67.0","68.2","68.8","53.6","59.6","0.00","4.5","12.1","SE","0.00","368","69.7","29.94","68.1"
"2015-08-30","17:00","67.9","68.2","68.7","53.6","59.5","0.00","4.5","11.7","SE","0.00","331","70.1","29.94","68.1"
"2015-08-30","18:00","65.4","65.9","66.5","52.7","62.3","0.00","4.7","11.7","SE","0.00","98","70.3","29.95","65.9"
"2015-08-30","19:00","64.2","64.4","64.6","53.5","67.7","0.00","4.3","15.7","SE","0.00","8","70.4","29.96","64.3"
"2015-08-30","20:00","63.7","63.9","64.1","54.5","71.4","0.00","3.2","10.7","E","0.00","0","70.4","29.98","63.8"
"2015-08-30","21:00","63.0","63.1","63.3","54.8","74.2","0.00","3.0","8.5","E","0.00","0","70.3","29.99","63.0"
"2015-08-30","22:00","62.9","63.0","63.2","54.2","72.7","0.00","3.6","10.7","E","0.00","0","70.1","29.99","63.0"
"2015-08-30","23:00","61.5","61.9","62.7","54.4","76.3","0.00","3.9","12.4","E","0.19","0","69.9","29.98","61.8"
"2015-08-30","24:00","61.8","62.1","62.4","53.2","72.7","0.00","3.9","9.9","E","0.00","0","69.7","29.98","62.0"
"2015-08-31","01:00","62.4","62.4","62.5","52.5","69.8","0.00","4.2","10.3","E","0.01","0","69.4","29.98","62.4"
"2015-08-31","02:00","62.8","63.0","63.3","52.1","67.5","0.00","4.6","11.0","E","0.01","0","69.2","29.97","62.9"
"2015-08-31","03:00","63.3","63.4","63.5","51.8","65.8","0.00","4.7","12.4","E","0.00","0","69.0","29.96","63.4"
"2015-08-31","04:00","63.2","63.3","63.3","51.5","65.5","0.00","4.8","11.0","E","0.00","0","68.8","29.95","63.2"
"2015-08-31","05:00","62.6","62.7","63.0","52.5","69.1","0.00","4.4","13.5","E","0.00","0","68.6","29.95","62.7"
"2015-08-31","06:00","62.8","63.1","63.4","52.6","68.6","0.00","4.3","14.2","E","0.00","2","68.4","29.94","63.0"
"2015-08-31","07:00","62.5","62.9","63.3","53.2","70.6","0.00","4.6","15.3","E","0.00","18","68.2","29.95","62.8"
"2015-08-31","08:00","62.2","62.6","63.1","54.1","73.9","0.00","3.8","11.4","E","0.00","53","68.1","29.96","62.5"
"2015-08-31","09:00","61.4","62.2","63.3","55.4","78.4","0.00","4.7","13.5","E","0.08","76","68.0","29.96","62.1"
"2015-08-31","10:00","62.1","62.7","63.3","55.4","77.0","0.00","4.9","11.4","E","0.00","88","67.8","29.96","62.7"
"2015-08-31","11:00","62.0","62.6","63.5","56.4","80.3","0.01","4.2","13.5","E","0.20","92","67.8","29.98","62.5"
"2015-08-31","12:00","61.9","62.4","62.8","57.7","84.6","0.00","4.4","10.7","E","0.41","103","67.7","29.97","62.3"
"2015-08-31","13:00","63.4","63.7","64.0","57.0","78.8","0.00","4.3","12.1","E","0.00","127","67.7","29.96","63.6"
"2015-08-31","14:00","63.9","64.0","64.3","57.2","78.3","0.00","4.1","11.7","E","0.01","82","67.7","29.95","64.0"
"2015-08-31","15:00","64.4","65.1","65.6","57.3","75.7","0.00","4.1","9.6","E","0.00","123","67.7","29.93","65.1"
"2015-08-31","16:00","65.0","65.2","65.4","57.4","75.9","0.00","3.6","10.3","NE","0.00","67","67.7","29.91","65.1"
"2015-08-31","17:00","64.6","64.8","65.2","57.5","77.1","0.00","4.2","11.7","E","0.00","38","67.7","29.91","64.7"
"2015-08-31","18:00","64.4","64.5","64.6","57.6","78.2","0.00","3.1","9.9","E","0.00","33","67.7","29.90","64.4"
"2015-08-31","19:00","63.6","64.3","64.8","58.3","80.6","0.00","3.6","8.9","E","0.00","36","67.7","29.89","64.2"
"2015-08-31","20:00","63.2","63.3","63.4","56.6","78.5","0.00","4.3","10.3","E","0.00","0","67.7","29.89","63.2"
"2015-08-31","21:00","62.9","63.1","63.5","57.0","80.4","0.00","3.9","9.2","E","0.00","0","67.6","29.90","63.0"
"2015-08-31","22:00","63.4","63.6","63.8","56.3","77.1","0.00","3.7","8.9","E","0.00","0","67.5","29.91","63.5"
"2015-08-31","23:00","63.8","63.8","63.9","55.7","74.7","0.00","3.9","9.6","E","0.00","0","67.4","29.90","63.7"
"2015-08-31","24:00","63.9","63.9","63.9","55.5","74.0","0.00","3.9","11.0","E","0.00","0","67.3","29.89","63.8"
"2015-09-01","01:00","63.9","63.9","64.0","55.3","73.5","0.00","4.1","8.9","E","0.00","0","67.3","29.89","63.8"
"2015-09-01","02:00","63.7","63.9","63.9","55.4","74.0","0.00","4.0","9.9","E","0.00","0","67.2","29.88","63.8"
"2015-09-01","03:00","63.2","63.5","63.7","55.7","75.6","0.00","4.5","11.0","E","0.00","0","67.1","29.87","63.4"
"2015-09-01","04:00","62.3","62.6","62.9","55.7","78.1","0.00","3.4","9.2","E","0.01","0","67.0","29.87","62.5"
"2015-09-01","05:00","61.2","61.4","61.6","57.0","85.4","0.00","2.6","9.6","E","0.38","0","66.9","29.87","61.2"
"2015-09-01","06:00","61.8","62.3","62.7","56.4","80.9","0.00","2.9","9.6","E","0.17","4","66.8","29.86","62.1"
"2015-09-01","07:00","61.7","61.9","62.2","56.8","83.5","0.00","2.4","7.8","E","0.00","43","66.7","29.86","61.8"
"2015-09-01","08:00","60.2","61.3","62.2","57.9","88.8","0.03","2.8","9.9","E","0.36","71","66.6","29.86","61.2"
"2015-09-01","09:00","60.0","60.3","60.6","59.2","96.0","0.03","1.6","6.4","E","0.75","102","66.6","29.86","60.2"
"2015-09-01","10:00","60.5","61.0","62.0","59.2","93.6","0.01","3.4","8.9","E","0.71","174","66.6","29.85","60.9"
"2015-09-01","11:00","62.9","63.6","64.5","59.2","85.7","0.00","4.1","12.4","E","0.05","313","66.6","29.84","63.5"
"2015-09-01","12:00","64.6","64.8","65.1","58.7","80.7","0.00","3.9","10.7","E","0.00","292","66.7","29.83","64.7"
"2015-09-01","13:00","64.5","65.1","65.7","59.3","81.2","0.00","4.4","11.4","E","0.00","361","66.8","29.82","65.1"
"2015-09-01","14:00","62.3","63.5","64.5","57.3","80.4","0.02","4.3","10.3","E","0.10","212","67.0","29.81","63.4"
"2015-09-01","15:00","60.8","61.0","61.4","58.6","91.6","0.01","3.6","10.7","E","0.68","144","67.2","29.82","60.9"
"2015-09-01","16:00","62.3","63.0","63.4","58.1","83.9","0.00","3.9","9.9","E","0.14","253","67.4","29.79","63.0"
"2015-09-01","17:00","62.2","62.6","62.8","57.1","82.3","0.00","3.7","8.9","E","0.00","61","67.5","29.79","62.5"
"2015-09-01","18:00","61.2","61.5","61.7","58.2","88.8","0.00","4.1","9.2","E","0.09","23","67.6","29.78","61.4"
"2015-09-01","19:00","60.7","60.8","61.0","58.6","92.2","0.00","4.0","10.7","E","0.23","17","67.7","29.77","60.8"
"2015-09-01","20:00","60.8","60.9","60.9","57.8","89.4","0.00","4.8","11.7","E","0.00","0","67.6","29.78","60.8"
"2015-09-01","21:00","60.3","60.5","60.8","55.9","84.7","0.00","4.3","11.7","E","0.00","0","67.6","29.79","60.4"
"2015-09-01","22:00","59.8","59.9","60.1","55.2","84.4","0.00","3.1","9.6","E","0.00","0","67.5","29.79","59.8"
"2015-09-01","23:00","60.0","60.0","60.0","55.7","85.6","0.00","3.7","8.9","E","0.00","0","67.3","29.79","59.9"